TCM_symptom_id,TCM_symptom_name,status,detail_url,reason
1541,腰膝酸冷,not_found,https://baike.duguji.cn/baike/w/%E8%85%B0%E8%86%9D%E9%85%B8%E5%86%B7,HTTP 404: page does not exist
1545,腰膝疼痛,not_found,https://baike.duguji.cn/baike/w/%E8%85%B0%E8%86%9D%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
1543,腰膝酸痛,not_found,https://baike.duguji.cn/baike/w/%E8%85%B0%E8%86%9D%E9%85%B8%E7%97%9B,HTTP 404: page does not exist
1547,药食中毒,not_found,https://baike.duguji.cn/baike/w/%E8%8D%AF%E9%A3%9F%E4%B8%AD%E6%AF%92,HTTP 404: page does not exist
1544,腰膝酸重,not_found,https://baike.duguji.cn/baike/w/%E8%85%B0%E8%86%9D%E9%85%B8%E9%87%8D,HTTP 404: page does not exist
1550,夜盲昏花,not_found,https://baike.duguji.cn/baike/w/%E5%A4%9C%E7%9B%B2%E6%98%8F%E8%8A%B1,HTTP 404: page does not exist
1548,夜间遗尿,not_found,https://baike.duguji.cn/baike/w/%E5%A4%9C%E9%97%B4%E9%81%97%E5%B0%BF,HTTP 404: page does not exist
1551,夜寐不安,not_found,https://baike.duguji.cn/baike/w/%E5%A4%9C%E5%AF%90%E4%B8%8D%E5%AE%89,HTTP 404: page does not exist
1552,夜梦,not_found,https://baike.duguji.cn/baike/w/%E5%A4%9C%E6%A2%A6,HTTP 404: page does not exist
1553,夜眠不安,not_found,https://baike.duguji.cn/baike/w/%E5%A4%9C%E7%9C%A0%E4%B8%8D%E5%AE%89,HTTP 404: page does not exist
1555,夜尿频,not_found,https://baike.duguji.cn/baike/w/%E5%A4%9C%E5%B0%BF%E9%A2%91,HTTP 404: page does not exist
1554,夜眠不宁,not_found,https://baike.duguji.cn/baike/w/%E5%A4%9C%E7%9C%A0%E4%B8%8D%E5%AE%81,HTTP 404: page does not exist
1556,夜尿频多,not_found,https://baike.duguji.cn/baike/w/%E5%A4%9C%E5%B0%BF%E9%A2%91%E5%A4%9A,HTTP 404: page does not exist
1565,易感风邪,not_found,https://baike.duguji.cn/baike/w/%E6%98%93%E6%84%9F%E9%A3%8E%E9%82%AA,HTTP 404: page does not exist
1566,易饥,not_found,https://baike.duguji.cn/baike/w/%E6%98%93%E9%A5%A5,HTTP 404: page does not exist
1568,易怒,not_found,https://baike.duguji.cn/baike/w/%E6%98%93%E6%80%92,HTTP 404: page does not exist
1571,阴道干燥,not_found,https://baike.duguji.cn/baike/w/%E9%98%B4%E9%81%93%E5%B9%B2%E7%87%A5,HTTP 404: page does not exist
1573,阴疽不敛,not_found,https://baike.duguji.cn/baike/w/%E9%98%B4%E7%96%BD%E4%B8%8D%E6%95%9B,HTTP 404: page does not exist
1575,阴疽肿痛,not_found,https://baike.duguji.cn/baike/w/%E9%98%B4%E7%96%BD%E8%82%BF%E7%97%9B,HTTP 404: page does not exist
1567,易惊,not_found,https://baike.duguji.cn/baike/w/%E6%98%93%E6%83%8A,HTTP 404: page does not exist
1569,翳膜遮睛,not_found,https://baike.duguji.cn/baike/w/%E7%BF%B3%E8%86%9C%E9%81%AE%E7%9D%9B,HTTP 404: page does not exist
1580,饮酒过多,not_found,https://baike.duguji.cn/baike/w/%E9%A5%AE%E9%85%92%E8%BF%87%E5%A4%9A,HTTP 404: page does not exist
1584,饮食少进,not_found,https://baike.duguji.cn/baike/w/%E9%A5%AE%E9%A3%9F%E5%B0%91%E8%BF%9B,HTTP 404: page does not exist
1574,阴疽初起,not_found,https://baike.duguji.cn/baike/w/%E9%98%B4%E7%96%BD%E5%88%9D%E8%B5%B7,HTTP 404: page does not exist
1576,阴囊湿痒,not_found,https://baike.duguji.cn/baike/w/%E9%98%B4%E5%9B%8A%E6%B9%BF%E7%97%92,HTTP 404: page does not exist
1581,饮食不化,not_found,https://baike.duguji.cn/baike/w/%E9%A5%AE%E9%A3%9F%E4%B8%8D%E5%8C%96,HTTP 404: page does not exist
1579,音哑,not_found,https://baike.duguji.cn/baike/w/%E9%9F%B3%E5%93%91,HTTP 404: page does not exist
1587,阴部肿块,not_found,https://baike.duguji.cn/baike/w/%E9%98%B4%E9%83%A8%E8%82%BF%E5%9D%97,HTTP 404: page does not exist
1595,痈疽疔毒,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E7%96%BD%E7%96%94%E6%AF%92,HTTP 404: page does not exist
1590,嬴瘦,not_found,https://baike.duguji.cn/baike/w/%E5%AC%B4%E7%98%A6,HTTP 404: page does not exist
1594,痈疽不溃,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E7%96%BD%E4%B8%8D%E6%BA%83,HTTP 404: page does not exist
1591,癭瘤初起,not_found,https://baike.duguji.cn/baike/w/%E7%99%AD%E7%98%A4%E5%88%9D%E8%B5%B7,HTTP 404: page does not exist
1597,痈疽肿毒,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E7%96%BD%E8%82%BF%E6%AF%92,HTTP 404: page does not exist
1596,痈疽难溃,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E7%96%BD%E9%9A%BE%E6%BA%83,HTTP 404: page does not exist
1598,痈疽肿痛,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E7%96%BD%E8%82%BF%E7%97%9B,HTTP 404: page does not exist
1625,晕船,no_definition,https://baike.duguji.cn/baike/w/%E6%99%95%E8%88%B9,raw page parsed but no definition found
1626,晕眩,no_definition,https://baike.duguji.cn/baike/w/%E6%99%95%E7%9C%A9,raw page parsed but no definition found
1600,痈肿疮疡,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E8%82%BF%E7%96%AE%E7%96%A1,HTTP 404: page does not exist
1601,痈肿溃烂,not_found,https://baike.duguji.cn/baike/w/%E7%97%88%E8%82%BF%E6%BA%83%E7%83%82,HTTP 404: page does not exist
1605,右上腹隐隐作痛,not_found,https://baike.duguji.cn/baike/w/%E5%8F%B3%E4%B8%8A%E8%85%B9%E9%9A%90%E9%9A%90%E4%BD%9C%E7%97%9B,HTTP 404: page does not exist
1604,有血块,not_found,https://baike.duguji.cn/baike/w/%E6%9C%89%E8%A1%80%E5%9D%97,HTTP 404: page does not exist
1602,涌吐痰涎,not_found,https://baike.duguji.cn/baike/w/%E6%B6%8C%E5%90%90%E7%97%B0%E6%B6%8E,HTTP 404: page does not exist
1608,瘀血不尽,not_found,https://baike.duguji.cn/baike/w/%E7%98%80%E8%A1%80%E4%B8%8D%E5%B0%BD,HTTP 404: page does not exist
1613,语言不利,not_found,https://baike.duguji.cn/baike/w/%E8%AF%AD%E8%A8%80%E4%B8%8D%E5%88%A9,HTTP 404: page does not exist
1611,瘀阻经闭,not_found,https://baike.duguji.cn/baike/w/%E7%98%80%E9%98%BB%E7%BB%8F%E9%97%AD,HTTP 404: page does not exist
1612,鱼蟹中毒,not_found,https://baike.duguji.cn/baike/w/%E9%B1%BC%E8%9F%B9%E4%B8%AD%E6%AF%92,HTTP 404: page does not exist
1606,右胁胀满,not_found,https://baike.duguji.cn/baike/w/%E5%8F%B3%E8%83%81%E8%83%80%E6%BB%A1,HTTP 404: page does not exist
1615,郁闷心烦,not_found,https://baike.duguji.cn/baike/w/%E9%83%81%E9%97%B7%E5%BF%83%E7%83%A6,HTTP 404: page does not exist
1609,瘀血肿胀,not_found,https://baike.duguji.cn/baike/w/%E7%98%80%E8%A1%80%E8%82%BF%E8%83%80,HTTP 404: page does not exist
1618,月经后错,not_found,https://baike.duguji.cn/baike/w/%E6%9C%88%E7%BB%8F%E5%90%8E%E9%94%99,HTTP 404: page does not exist
1620,月经量多，味臭,not_found,https://baike.duguji.cn/baike/w/%E6%9C%88%E7%BB%8F%E9%87%8F%E5%A4%9A%EF%BC%8C%E5%91%B3%E8%87%AD,HTTP 404: page does not exist
1623,月经先后不定期,not_found,https://baike.duguji.cn/baike/w/%E6%9C%88%E7%BB%8F%E5%85%88%E5%90%8E%E4%B8%8D%E5%AE%9A%E6%9C%9F,HTTP 404: page does not exist
1627,运动劳损,not_found,https://baike.duguji.cn/baike/w/%E8%BF%90%E5%8A%A8%E5%8A%B3%E6%8D%9F,HTTP 404: page does not exist
1628,脏器下垂,not_found,https://baike.duguji.cn/baike/w/%E8%84%8F%E5%99%A8%E4%B8%8B%E5%9E%82,HTTP 404: page does not exist
1634,燥渴,not_found,https://baike.duguji.cn/baike/w/%E7%87%A5%E6%B8%B4,HTTP 404: page does not exist
1629,脏血,not_found,https://baike.duguji.cn/baike/w/%E8%84%8F%E8%A1%80,HTTP 404: page does not exist
1633,燥咳少痰,not_found,https://baike.duguji.cn/baike/w/%E7%87%A5%E5%92%B3%E5%B0%91%E7%97%B0,HTTP 404: page does not exist
1639,谵狂,not_found,https://baike.duguji.cn/baike/w/%E8%B0%B5%E7%8B%82,HTTP 404: page does not exist
1643,真元不足,not_found,https://baike.duguji.cn/baike/w/%E7%9C%9F%E5%85%83%E4%B8%8D%E8%B6%B3,HTTP 404: page does not exist
1651,支气管扩张出血,not_found,https://baike.duguji.cn/baike/w/%E6%94%AF%E6%B0%94%E7%AE%A1%E6%89%A9%E5%BC%A0%E5%87%BA%E8%A1%80,HTTP 404: page does not exist
1645,癥积,not_found,https://baike.duguji.cn/baike/w/%E7%99%A5%E7%A7%AF,HTTP 404: page does not exist
1648,癥瘕痞块,not_found,https://baike.duguji.cn/baike/w/%E7%99%A5%E7%98%95%E7%97%9E%E5%9D%97,HTTP 404: page does not exist
1649,癥块,not_found,https://baike.duguji.cn/baike/w/%E7%99%A5%E5%9D%97,HTTP 404: page does not exist
1647,癥瘕腹痛,not_found,https://baike.duguji.cn/baike/w/%E7%99%A5%E7%98%95%E8%85%B9%E7%97%9B,HTTP 404: page does not exist
1653,肢节疼痛,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E8%8A%82%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
1655,肢冷,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E5%86%B7,HTTP 404: page does not exist
1667,肢体困重,no_definition,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E5%9B%B0%E9%87%8D,raw page parsed but no definition found
1652,肢浮肿,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E6%B5%AE%E8%82%BF,HTTP 404: page does not exist
1654,肢倦乏力,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E5%80%A6%E4%B9%8F%E5%8A%9B,HTTP 404: page does not exist
1657,肢酸,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E9%85%B8,HTTP 404: page does not exist
1656,肢麻,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E9%BA%BB,HTTP 404: page does not exist
1658,肢体不利,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E4%B8%8D%E5%88%A9,HTTP 404: page does not exist
1659,肢体不用,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E4%B8%8D%E7%94%A8,HTTP 404: page does not exist
1664,肢体活动受限,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E6%B4%BB%E5%8A%A8%E5%8F%97%E9%99%90,HTTP 404: page does not exist
1660,肢体沉重,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E6%B2%89%E9%87%8D,HTTP 404: page does not exist
1661,肢体乏力,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E4%B9%8F%E5%8A%9B,HTTP 404: page does not exist
1662,肢体浮肿,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E6%B5%AE%E8%82%BF,HTTP 404: page does not exist
1666,肢体拘挛,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E6%8B%98%E6%8C%9B,HTTP 404: page does not exist
1663,肢体关节疼痛,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E5%85%B3%E8%8A%82%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
1665,肢体肌肉萎缩,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E8%82%8C%E8%82%89%E8%90%8E%E7%BC%A9,HTTP 404: page does not exist
1671,肢体酸痛,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E9%85%B8%E7%97%9B,HTTP 404: page does not exist
1678,痔疮肿,not_found,https://baike.duguji.cn/baike/w/%E7%97%94%E7%96%AE%E8%82%BF,HTTP 404: page does not exist
1670,肢体麻木拘挛,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E9%BA%BB%E6%9C%A8%E6%8B%98%E6%8C%9B,HTTP 404: page does not exist
1672,肢体酸重,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E9%85%B8%E9%87%8D,HTTP 404: page does not exist
1676,痔疮出血,not_found,https://baike.duguji.cn/baike/w/%E7%97%94%E7%96%AE%E5%87%BA%E8%A1%80,HTTP 404: page does not exist
1668,肢体剌痛,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E5%89%8C%E7%97%9B,HTTP 404: page does not exist
1677,痔疮痛,not_found,https://baike.duguji.cn/baike/w/%E7%97%94%E7%96%AE%E7%97%9B,HTTP 404: page does not exist
1679,痔疮肿痛,not_found,https://baike.duguji.cn/baike/w/%E7%97%94%E7%96%AE%E8%82%BF%E7%97%9B,HTTP 404: page does not exist
1686,肿毒,not_found,https://baike.duguji.cn/baike/w/%E8%82%BF%E6%AF%92,HTTP 404: page does not exist
1674,肢体胸痛,not_found,https://baike.duguji.cn/baike/w/%E8%82%A2%E4%BD%93%E8%83%B8%E7%97%9B,HTTP 404: page does not exist
1680,痔血,not_found,https://baike.duguji.cn/baike/w/%E7%97%94%E8%A1%80,HTTP 404: page does not exist
1681,痔肿,not_found,https://baike.duguji.cn/baike/w/%E7%97%94%E8%82%BF,HTTP 404: page does not exist
1688,肿痛羞明,not_found,https://baike.duguji.cn/baike/w/%E8%82%BF%E7%97%9B%E7%BE%9E%E6%98%8E,HTTP 404: page does not exist
1689,肿硬作痛,not_found,https://baike.duguji.cn/baike/w/%E8%82%BF%E7%A1%AC%E4%BD%9C%E7%97%9B,HTTP 404: page does not exist
1691,肿胀麻木,not_found,https://baike.duguji.cn/baike/w/%E8%82%BF%E8%83%80%E9%BA%BB%E6%9C%A8,HTTP 404: page does not exist
1694,转筋挛急,not_found,https://baike.duguji.cn/baike/w/%E8%BD%AC%E7%AD%8B%E6%8C%9B%E6%80%A5,HTTP 404: page does not exist
1693,周身乏力,not_found,https://baike.duguji.cn/baike/w/%E5%91%A8%E8%BA%AB%E4%B9%8F%E5%8A%9B,HTTP 404: page does not exist
1695,转筋挛痛,not_found,https://baike.duguji.cn/baike/w/%E8%BD%AC%E7%AD%8B%E6%8C%9B%E7%97%9B,HTTP 404: page does not exist
1700,浊涕臭气,not_found,https://baike.duguji.cn/baike/w/%E6%B5%8A%E6%B6%95%E8%87%AD%E6%B0%94,HTTP 404: page does not exist
1703,子宫功能性出血,not_found,https://baike.duguji.cn/baike/w/%E5%AD%90%E5%AE%AB%E5%8A%9F%E8%83%BD%E6%80%A7%E5%87%BA%E8%A1%80,HTTP 404: page does not exist
1705,子痫抽搐,not_found,https://baike.duguji.cn/baike/w/%E5%AD%90%E7%97%AB%E6%8A%BD%E6%90%90,HTTP 404: page does not exist
1713,足麻木,not_found,https://baike.duguji.cn/baike/w/%E8%B6%B3%E9%BA%BB%E6%9C%A8,HTTP 404: page does not exist
1712,足冷,not_found,https://baike.duguji.cn/baike/w/%E8%B6%B3%E5%86%B7,HTTP 404: page does not exist
1709,足跟疼痛,not_found,https://baike.duguji.cn/baike/w/%E8%B6%B3%E8%B7%9F%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
1716,足膝红肿热痛,not_found,https://baike.duguji.cn/baike/w/%E8%B6%B3%E8%86%9D%E7%BA%A2%E8%82%BF%E7%83%AD%E7%97%9B,HTTP 404: page does not exist
1708,足抽搐,not_found,https://baike.duguji.cn/baike/w/%E8%B6%B3%E6%8A%BD%E6%90%90,HTTP 404: page does not exist
1714,足痿筋挛,not_found,https://baike.duguji.cn/baike/w/%E8%B6%B3%E7%97%BF%E7%AD%8B%E6%8C%9B,HTTP 404: page does not exist
1711,足拘挛,not_found,https://baike.duguji.cn/baike/w/%E8%B6%B3%E6%8B%98%E6%8C%9B,HTTP 404: page does not exist
1715,足膝红肿,not_found,https://baike.duguji.cn/baike/w/%E8%B6%B3%E8%86%9D%E7%BA%A2%E8%82%BF,HTTP 404: page does not exist
1710,足胫红肿热痛,not_found,https://baike.duguji.cn/baike/w/%E8%B6%B3%E8%83%AB%E7%BA%A2%E8%82%BF%E7%83%AD%E7%97%9B,HTTP 404: page does not exist
1717,足肿胀,not_found,https://baike.duguji.cn/baike/w/%E8%B6%B3%E8%82%BF%E8%83%80,HTTP 404: page does not exist
1720,不得平卧,not_found,https://baike.duguji.cn/baike/w/%E4%B8%8D%E5%BE%97%E5%B9%B3%E5%8D%A7,HTTP 404: page does not exist
1721,不眠,not_found,https://baike.duguji.cn/baike/w/%E4%B8%8D%E7%9C%A0,HTTP 404: page does not exist
1722,不语,not_found,https://baike.duguji.cn/baike/w/%E4%B8%8D%E8%AF%AD,HTTP 404: page does not exist
1723,不饥食少,not_found,https://baike.duguji.cn/baike/w/%E4%B8%8D%E9%A5%A5%E9%A3%9F%E5%B0%91,HTTP 404: page does not exist
1725,中恶昏迷,not_found,https://baike.duguji.cn/baike/w/%E4%B8%AD%E6%81%B6%E6%98%8F%E8%BF%B7,HTTP 404: page does not exist
1727,中风痰迷,not_found,https://baike.duguji.cn/baike/w/%E4%B8%AD%E9%A3%8E%E7%97%B0%E8%BF%B7,HTTP 404: page does not exist
1726,中暑发痧,not_found,https://baike.duguji.cn/baike/w/%E4%B8%AD%E6%9A%91%E5%8F%91%E7%97%A7,HTTP 404: page does not exist
1728,久不收口,not_found,https://baike.duguji.cn/baike/w/%E4%B9%85%E4%B8%8D%E6%94%B6%E5%8F%A3,HTTP 404: page does not exist
1730,久溃不敛,not_found,https://baike.duguji.cn/baike/w/%E4%B9%85%E6%BA%83%E4%B8%8D%E6%95%9B,HTTP 404: page does not exist
1729,久咳胸痛,not_found,https://baike.duguji.cn/baike/w/%E4%B9%85%E5%92%B3%E8%83%B8%E7%97%9B,HTTP 404: page does not exist
1732,乳房结块,not_found,https://baike.duguji.cn/baike/w/%E4%B9%B3%E6%88%BF%E7%BB%93%E5%9D%97,HTTP 404: page does not exist
1759,体倦乏力,no_definition,https://baike.duguji.cn/baike/w/%E4%BD%93%E5%80%A6%E4%B9%8F%E5%8A%9B,raw page parsed but no definition found
1738,乳闭,not_found,https://baike.duguji.cn/baike/w/%E4%B9%B3%E9%97%AD,HTTP 404: page does not exist
1739,二便不利,not_found,https://baike.duguji.cn/baike/w/%E4%BA%8C%E4%BE%BF%E4%B8%8D%E5%88%A9,HTTP 404: page does not exist
1733,乳痈肿痛,not_found,https://baike.duguji.cn/baike/w/%E4%B9%B3%E7%97%88%E8%82%BF%E7%97%9B,HTTP 404: page does not exist
1743,产后手足浮肿,not_found,https://baike.duguji.cn/baike/w/%E4%BA%A7%E5%90%8E%E6%89%8B%E8%B6%B3%E6%B5%AE%E8%82%BF,HTTP 404: page does not exist
1763,偏正头痛,no_definition,https://baike.duguji.cn/baike/w/%E5%81%8F%E6%AD%A3%E5%A4%B4%E7%97%9B,raw page parsed but no definition found
1741,亦气疼痛,not_found,https://baike.duguji.cn/baike/w/%E4%BA%A6%E6%B0%94%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
1747,产后瘀滞腹痛,not_found,https://baike.duguji.cn/baike/w/%E4%BA%A7%E5%90%8E%E7%98%80%E6%BB%9E%E8%85%B9%E7%97%9B,HTTP 404: page does not exist
1745,产后淤阻,not_found,https://baike.duguji.cn/baike/w/%E4%BA%A7%E5%90%8E%E6%B7%A4%E9%98%BB,HTTP 404: page does not exist
1748,产后瘀血,not_found,https://baike.duguji.cn/baike/w/%E4%BA%A7%E5%90%8E%E7%98%80%E8%A1%80,HTTP 404: page does not exist
1746,产后瘀滞,not_found,https://baike.duguji.cn/baike/w/%E4%BA%A7%E5%90%8E%E7%98%80%E6%BB%9E,HTTP 404: page does not exist
1749,产后瘀血腹痛,not_found,https://baike.duguji.cn/baike/w/%E4%BA%A7%E5%90%8E%E7%98%80%E8%A1%80%E8%85%B9%E7%97%9B,HTTP 404: page does not exist
1751,产后瘀阻腹痛,not_found,https://baike.duguji.cn/baike/w/%E4%BA%A7%E5%90%8E%E7%98%80%E9%98%BB%E8%85%B9%E7%97%9B,HTTP 404: page does not exist
1750,产后瘀阻,not_found,https://baike.duguji.cn/baike/w/%E4%BA%A7%E5%90%8E%E7%98%80%E9%98%BB,HTTP 404: page does not exist
1753,产后血虚发热,not_found,https://baike.duguji.cn/baike/w/%E4%BA%A7%E5%90%8E%E8%A1%80%E8%99%9A%E5%8F%91%E7%83%AD,HTTP 404: page does not exist
1758,伤食腹痛腹泻,not_found,https://baike.duguji.cn/baike/w/%E4%BC%A4%E9%A3%9F%E8%85%B9%E7%97%9B%E8%85%B9%E6%B3%BB,HTTP 404: page does not exist
1766,关节痿软,not_found,https://baike.duguji.cn/baike/w/%E5%85%B3%E8%8A%82%E7%97%BF%E8%BD%AF,HTTP 404: page does not exist
1755,伤酒口渴,not_found,https://baike.duguji.cn/baike/w/%E4%BC%A4%E9%85%92%E5%8F%A3%E6%B8%B4,HTTP 404: page does not exist
1761,作喘,not_found,https://baike.duguji.cn/baike/w/%E4%BD%9C%E5%96%98,HTTP 404: page does not exist
1762,便塘,not_found,https://baike.duguji.cn/baike/w/%E4%BE%BF%E5%A1%98,HTTP 404: page does not exist
1768,关节酸,not_found,https://baike.duguji.cn/baike/w/%E5%85%B3%E8%8A%82%E9%85%B8,HTTP 404: page does not exist
1764,健忘多梦,not_found,https://baike.duguji.cn/baike/w/%E5%81%A5%E5%BF%98%E5%A4%9A%E6%A2%A6,HTTP 404: page does not exist
1795,咳嗽气喘,no_definition,https://baike.duguji.cn/baike/w/%E5%92%B3%E5%97%BD%E6%B0%94%E5%96%98,raw page parsed but no definition found
1773,劳伤腰痛,not_found,https://baike.duguji.cn/baike/w/%E5%8A%B3%E4%BC%A4%E8%85%B0%E7%97%9B,HTTP 404: page does not exist
1765,关窍不通,not_found,https://baike.duguji.cn/baike/w/%E5%85%B3%E7%AA%8D%E4%B8%8D%E9%80%9A,HTTP 404: page does not exist
1769,内伤出血,not_found,https://baike.duguji.cn/baike/w/%E5%86%85%E4%BC%A4%E5%87%BA%E8%A1%80,HTTP 404: page does not exist
1775,历节痹痛,not_found,https://baike.duguji.cn/baike/w/%E5%8E%86%E8%8A%82%E7%97%B9%E7%97%9B,HTTP 404: page does not exist
1771,冻疮.,not_found,https://baike.duguji.cn/baike/w/%E5%86%BB%E7%96%AE.,HTTP 404: page does not exist
1781,口眼㖞斜,not_found,https://baike.duguji.cn/baike/w/%E5%8F%A3%E7%9C%BC%E3%96%9E%E6%96%9C,HTTP 404: page does not exist
1776,历节风痛,not_found,https://baike.duguji.cn/baike/w/%E5%8E%86%E8%8A%82%E9%A3%8E%E7%97%9B,HTTP 404: page does not exist
1778,发痧,not_found,https://baike.duguji.cn/baike/w/%E5%8F%91%E7%97%A7,HTTP 404: page does not exist
1783,口眼干燥综合征,not_found,https://baike.duguji.cn/baike/w/%E5%8F%A3%E7%9C%BC%E5%B9%B2%E7%87%A5%E7%BB%BC%E5%90%88%E5%BE%81,HTTP 404: page does not exist
1780,口㖞,not_found,https://baike.duguji.cn/baike/w/%E5%8F%A3%E3%96%9E,HTTP 404: page does not exist
1784,口蜗,not_found,https://baike.duguji.cn/baike/w/%E5%8F%A3%E8%9C%97,HTTP 404: page does not exist
1782,口眼喝斜,not_found,https://baike.duguji.cn/baike/w/%E5%8F%A3%E7%9C%BC%E5%96%9D%E6%96%9C,HTTP 404: page does not exist
1787,吐泻转筋,not_found,https://baike.duguji.cn/baike/w/%E5%90%90%E6%B3%BB%E8%BD%AC%E7%AD%8B,HTTP 404: page does not exist
1790,呕吐腹痛,not_found,https://baike.duguji.cn/baike/w/%E5%91%95%E5%90%90%E8%85%B9%E7%97%9B,HTTP 404: page does not exist
1789,呕吐呃逆,not_found,https://baike.duguji.cn/baike/w/%E5%91%95%E5%90%90%E5%91%83%E9%80%86,HTTP 404: page does not exist
1791,呕哕,not_found,https://baike.duguji.cn/baike/w/%E5%91%95%E5%93%95,HTTP 404: page does not exist
1794,咳喘痰多,not_found,https://baike.duguji.cn/baike/w/%E5%92%B3%E5%96%98%E7%97%B0%E5%A4%9A,HTTP 404: page does not exist
1793,咯吐不出,not_found,https://baike.duguji.cn/baike/w/%E5%92%AF%E5%90%90%E4%B8%8D%E5%87%BA,HTTP 404: page does not exist
1798,咽喉干痛,not_found,https://baike.duguji.cn/baike/w/%E5%92%BD%E5%96%89%E5%B9%B2%E7%97%9B,HTTP 404: page does not exist
1801,喉痹乳蛾,not_found,https://baike.duguji.cn/baike/w/%E5%96%89%E7%97%B9%E4%B9%B3%E8%9B%BE,HTTP 404: page does not exist
1792,呕逆吐酸,not_found,https://baike.duguji.cn/baike/w/%E5%91%95%E9%80%86%E5%90%90%E9%85%B8,HTTP 404: page does not exist
1836,子宫颈癌,no_definition,https://baike.duguji.cn/baike/w/%E5%AD%90%E5%AE%AB%E9%A2%88%E7%99%8C,raw page parsed but no definition found
1802,喉痹肿痛,not_found,https://baike.duguji.cn/baike/w/%E5%96%89%E7%97%B9%E8%82%BF%E7%97%9B,HTTP 404: page does not exist
1809,四肢痿软,not_found,https://baike.duguji.cn/baike/w/%E5%9B%9B%E8%82%A2%E7%97%BF%E8%BD%AF,HTTP 404: page does not exist
1808,四肢挛急疼痛,not_found,https://baike.duguji.cn/baike/w/%E5%9B%9B%E8%82%A2%E6%8C%9B%E6%80%A5%E7%96%BC%E7%97%9B,HTTP 404: page does not exist
1810,壮热烦渴,not_found,https://baike.duguji.cn/baike/w/%E5%A3%AE%E7%83%AD%E7%83%A6%E6%B8%B4,HTTP 404: page does not exist
1803,喉肿痛,not_found,https://baike.duguji.cn/baike/w/%E5%96%89%E8%82%BF%E7%97%9B,HTTP 404: page does not exist
1812,夏伤暑湿,not_found,https://baike.duguji.cn/baike/w/%E5%A4%8F%E4%BC%A4%E6%9A%91%E6%B9%BF,HTTP 404: page does not exist
1814,外伤肿痛,not_found,https://baike.duguji.cn/baike/w/%E5%A4%96%E4%BC%A4%E8%82%BF%E7%97%9B,HTTP 404: page does not exist
1813,外伤出血,not_found,https://baike.duguji.cn/baike/w/%E5%A4%96%E4%BC%A4%E5%87%BA%E8%A1%80,HTTP 404: page does not exist
1815,外感发热,not_found,https://baike.duguji.cn/baike/w/%E5%A4%96%E6%84%9F%E5%8F%91%E7%83%AD,HTTP 404: page does not exist
1818,大头瘟疫,not_found,https://baike.duguji.cn/baike/w/%E5%A4%A7%E5%A4%B4%E7%98%9F%E7%96%AB,HTTP 404: page does not exist
1824,头痛目赤,not_found,https://baike.duguji.cn/baike/w/%E5%A4%B4%E7%97%9B%E7%9B%AE%E8%B5%A4,HTTP 404: page does not exist
1823,头痛头晕,not_found,https://baike.duguji.cn/baike/w/%E5%A4%B4%E7%97%9B%E5%A4%B4%E6%99%95,HTTP 404: page does not exist
1830,妇女断乳,not_found,https://baike.duguji.cn/baike/w/%E5%A6%87%E5%A5%B3%E6%96%AD%E4%B9%B3,HTTP 404: page does not exist
1866,尿闭,no_definition,https://baike.duguji.cn/baike/w/%E5%B0%BF%E9%97%AD,raw page parsed but no definition found
