Herb_ID,Herb_cn_name,status,detail_url,reason
HERB001739,扶芳藤,not_found,,no exact pharmacopoeia herb result
HERB001753,富宁藤,not_found,,no exact pharmacopoeia herb result
HERB001738,伏尔加侧金盏花,not_found,,no exact pharmacopoeia herb result
HERB001766,茯神木,not_found,,no exact pharmacopoeia herb result
HERB001745,阜康阿魏根,not_found,,no exact pharmacopoeia herb result
HERB001699,丰城鸡血藤,not_found,,no exact pharmacopoeia herb result
HERB001747,扶郎花,not_found,,no exact pharmacopoeia herb result
HERB001730,凤羽花,not_found,,no exact pharmacopoeia herb result
HERB001741,弗吉尼亚地笋,not_found,,no exact pharmacopoeia herb result
HERB001765,茯神,not_found,,no exact pharmacopoeia herb result
HERB001763,扶桑叶,not_found,,no exact pharmacopoeia herb result
HERB001772,浮叶眼子菜,not_found,,no exact pharmacopoeia herb result
HERB001764,辐射松,not_found,,no exact pharmacopoeia herb result
HERB001751,伏毛山豆根,not_found,,no exact pharmacopoeia herb result
HERB001756,覆盆子叶,not_found,,no exact pharmacopoeia herb result
HERB001755,覆盆子根,not_found,,no exact pharmacopoeia herb result
HERB001786,干花豆,not_found,,no exact pharmacopoeia herb result
HERB001759,芙蓉菊根,not_found,,no exact pharmacopoeia herb result
HERB001789,橄榄白蜡伞,not_found,,no exact pharmacopoeia herb result
HERB001798,甘青铁线莲,not_found,,no exact pharmacopoeia herb result
HERB001762,扶桑花,not_found,,no exact pharmacopoeia herb result
HERB001793,甘露秦,not_found,,no exact pharmacopoeia herb result
HERB001803,甘肃槐树,not_found,,no exact pharmacopoeia herb result
HERB001781,甘草稍,not_found,,no exact pharmacopoeia herb result
HERB001791,橄榄仁,not_found,,no exact pharmacopoeia herb result
HERB001743,福建细辛,not_found,,no exact pharmacopoeia herb result
HERB001792,干老鸡骨常山,not_found,,no exact pharmacopoeia herb result
HERB001784,肝风草,not_found,,no exact pharmacopoeia herb result
HERB001768,福寿草?,not_found,,no exact pharmacopoeia herb result
HERB001783,干地黄,not_found,,no exact pharmacopoeia herb result
HERB001812,刚果剑雪封喉,not_found,,no search results
HERB001794,干鹿肉,not_found,,no exact pharmacopoeia herb result
HERB001802,甘肃贝母,not_found,,no exact pharmacopoeia herb result
HERB001809,甘蔗,not_found,,no search results
HERB001785,甘葛藤根,not_found,,no exact pharmacopoeia herb result
HERB001816,岗梅,not_found,,no exact pharmacopoeia herb result
HERB001790,橄榄核,not_found,,no exact pharmacopoeia herb result
HERB001799,甘青乌头,not_found,,no exact pharmacopoeia herb result
HERB001813,刚果萝芙木,not_found,,no search results
HERB001800,甘薯,not_found,,no search results
HERB001817,岗松,not_found,,no search results
HERB001780,甘草节,not_found,,no exact pharmacopoeia herb result
HERB001815,刚毛藤山柳,not_found,,no exact pharmacopoeia herb result
HERB001833,高贵波罗蜜,not_found,,no search results
HERB001797,甘青青兰,not_found,,no exact pharmacopoeia herb result
HERB001807,赣皖乌头,not_found,,no exact pharmacopoeia herb result
HERB001808,甘西鼠尾草,not_found,,no exact pharmacopoeia herb result
HERB001782,甘草头,not_found,,no exact pharmacopoeia herb result
HERB001805,甘肃山楂,not_found,,no exact pharmacopoeia herb result
HERB001844,高加索鳞毛蕨,not_found,,no exact pharmacopoeia herb result
HERB001804,甘肃黄芩,not_found,,no exact pharmacopoeia herb result
HERB001842,高加索摆线,not_found,,no search results
HERB001810,杠板归根,not_found,,no exact pharmacopoeia herb result
HERB001826,高大翠雀花,not_found,,no search results
HERB001835,高贵假紫草,not_found,,no exact pharmacopoeia herb result
HERB001823,高春黄菊,not_found,,no exact pharmacopoeia herb result
HERB001847,高加索罂粟,not_found,,no exact pharmacopoeia herb result
HERB001824,高丛珍珠梅,not_found,,no exact pharmacopoeia herb result
HERB001814,刚毛柽柳,not_found,,no exact pharmacopoeia herb result
HERB001832,高飞燕草,not_found,,no exact pharmacopoeia herb result
HERB001848,高加索紫金,not_found,,no exact pharmacopoeia herb result
HERB001834,高贵春黄菊,not_found,,no exact pharmacopoeia herb result
HERB001850,高丽参,not_found,,no search results
HERB001855,高山扁枝石松,not_found,,no exact pharmacopoeia herb result
HERB001829,高当归,not_found,,no exact pharmacopoeia herb result
HERB001851,高粱,not_found,,no search results
HERB001828,高达山蓝,not_found,,no exact pharmacopoeia herb result
HERB001857,高山花椒,not_found,,no exact pharmacopoeia herb result
HERB001862,高山罗汉松,not_found,,no exact pharmacopoeia herb result
HERB001853,高梁泡,not_found,,no exact pharmacopoeia herb result
HERB001863,高山唐松草,not_found,,no exact pharmacopoeia herb result
HERB001840,高黄芩,not_found,,no exact pharmacopoeia herb result
HERB001866,高山罂粟,not_found,,no exact pharmacopoeia herb result
HERB001845,高加索龙胆,not_found,,no exact pharmacopoeia herb result
HERB001846,高加索乌头,not_found,,no exact pharmacopoeia herb result
HERB001873,茖葱,not_found,,no exact pharmacopoeia herb result
HERB001841,高灰毛豆,not_found,,no exact pharmacopoeia herb result
HERB001878,格里菲斯十大功劳,not_found,,no exact pharmacopoeia herb result
HERB001869,高原唐松草,not_found,,no exact pharmacopoeia herb result
HERB001871,戈壁天门冬,not_found,,no search results
HERB001875,葛谷,not_found,,no exact pharmacopoeia herb result
HERB001843,高加索蓝盆花,not_found,,no exact pharmacopoeia herb result
HERB001876,葛花,not_found,,no search results
HERB001849,高咖啡,not_found,,no exact pharmacopoeia herb result
HERB001883,葛蔓,not_found,,no exact pharmacopoeia herb result
HERB001879,格里菲斯藤黄,not_found,,no search results
HERB001882,哥伦比亚木瓣树?,not_found,,no exact pharmacopoeia herb result
HERB001888,格式鼠尾草,not_found,,no exact pharmacopoeia herb result
HERB001881,哥伦比亚巴豆,not_found,,no exact pharmacopoeia herb result
HERB001860,高山火绒草,not_found,,no exact pharmacopoeia herb result
HERB001868,高一枝黄花,not_found,,no exact pharmacopoeia herb result
HERB001858,高山黄华,not_found,,no exact pharmacopoeia herb result
HERB001890,各样西番莲,not_found,,no search results
HERB001859,高山黄华根,not_found,,no exact pharmacopoeia herb result
HERB001898,公兴马兜铃,not_found,,no exact pharmacopoeia herb result
HERB001864,高山条蕨,not_found,,no exact pharmacopoeia herb result
HERB001900,枸骨树皮,not_found,,no exact pharmacopoeia herb result
HERB001902,枸骨子,not_found,,no exact pharmacopoeia herb result
HERB001867,高乌头,not_found,,no exact pharmacopoeia herb result
HERB001887,葛上亭长,not_found,,no exact pharmacopoeia herb result
HERB001904,枸橘,not_found,,no search results
HERB001891,葛叶,not_found,,no exact pharmacopoeia herb result
HERB001906,枸橘核,not_found,,no exact pharmacopoeia herb result
HERB001895,贡嘎山乌头,not_found,,no exact pharmacopoeia herb result
HERB001870,高泽兰,not_found,,no exact pharmacopoeia herb result
HERB001886,隔山消,not_found,,no exact pharmacopoeia herb result
HERB001911,枸杞,not_found,,no exact pharmacopoeia herb result
HERB001916,狗肉,not_found,,no search results
HERB001894,工布乌头,not_found,,no exact pharmacopoeia herb result
HERB001884,哥纳香,not_found,,no exact pharmacopoeia herb result
HERB001897,功劳子,not_found,,no exact pharmacopoeia herb result
HERB001921,构树白皮,not_found,,no exact pharmacopoeia herb result
HERB001920,构树,not_found,,no exact pharmacopoeia herb result
HERB001892,革叶猕猴桃,not_found,,no exact pharmacopoeia herb result
HERB001922,构树根,not_found,,no exact pharmacopoeia herb result
HERB001899,枸骨根,not_found,,no exact pharmacopoeia herb result
HERB001910,钩毛茜草,not_found,,no exact pharmacopoeia herb result
HERB001914,枸杞叶,not_found,,no exact pharmacopoeia herb result
HERB001905,狗桔刺,not_found,,no exact pharmacopoeia herb result
HERB001934,古巴萝芙木,not_found,,no search results
HERB001907,枸橘叶,not_found,,no exact pharmacopoeia herb result
HERB001935,古城玫瑰树,not_found,,no exact pharmacopoeia herb result
HERB001912,枸杞根皮,not_found,,no exact pharmacopoeia herb result
HERB001913,枸杞小波,not_found,,no exact pharmacopoeia herb result
HERB001909,枸橘枳实,not_found,,no exact pharmacopoeia herb result
HERB001918,狗肾,not_found,,no exact pharmacopoeia herb result
HERB001930,钩状胡椒,not_found,,no exact pharmacopoeia herb result
HERB001931,钩状胡椒,not_found,,no exact pharmacopoeia herb result
HERB001939,谷壳,not_found,,no search results
HERB001917,狗舌草,not_found,,no exact pharmacopoeia herb result
HERB001945,孤挺花,not_found,,no search results
HERB001936,鼓槌石斛,not_found,,no exact pharmacopoeia herb result
HERB001951,挂金灯跟,not_found,,no exact pharmacopoeia herb result
HERB001944,孤挺花,not_found,,no search results
HERB001919,狗屎花,not_found,,no exact pharmacopoeia herb result
HERB001932,钩状石斛,not_found,,no exact pharmacopoeia herb result
HERB001925,钩藤根,not_found,,no exact pharmacopoeia herb result
HERB001923,构树果,not_found,,no exact pharmacopoeia herb result
HERB001946,孤挺花杂交种,not_found,,no search results
HERB001954,瓜篓子,not_found,,no exact pharmacopoeia herb result
HERB001927,狗心,not_found,,no exact pharmacopoeia herb result
HERB001929,钩枝藤,not_found,,no exact pharmacopoeia herb result
HERB001959,拐芹,not_found,,no exact pharmacopoeia herb result
HERB001928,狗仔花,not_found,,no exact pharmacopoeia herb result
HERB001949,瓜馥木,not_found,,no exact pharmacopoeia herb result
HERB001973,灌木萝芙木,not_found,,no search results
HERB001971,灌木奥拓斯特草,not_found,,no search results
HERB001963,关公须,not_found,,no exact pharmacopoeia herb result
HERB001937,骨节草,not_found,,no exact pharmacopoeia herb result
HERB001974,灌木天门冬,not_found,,no search results
HERB001943,骨碎补毛,not_found,,no exact pharmacopoeia herb result
HERB001966,管花马兜铃,not_found,,no exact pharmacopoeia herb result
HERB001940,古蔺雪丹,not_found,,no exact pharmacopoeia herb result
HERB001950,挂金灯,not_found,,no exact pharmacopoeia herb result
HERB001976,灌木文殊兰,not_found,,no search results
HERB001955,栝楼茎叶,not_found,,no exact pharmacopoeia herb result
HERB001960,关苍术,not_found,,no exact pharmacopoeia herb result
HERB001967,管花秦艽,not_found,,no exact pharmacopoeia herb result
HERB001965,管花党参,not_found,,no exact pharmacopoeia herb result
HERB001958,瓜叶乌头,not_found,,no exact pharmacopoeia herb result
HERB001980,观赏獐牙菜,not_found,,no exact pharmacopoeia herb result
HERB001964,观光木,not_found,,no exact pharmacopoeia herb result
HERB001978,灌木远志,not_found,,no exact pharmacopoeia herb result
HERB001968,管花肉苁蓉,not_found,,no exact pharmacopoeia herb result
HERB001992,光慈姑,not_found,,no exact pharmacopoeia herb result
HERB001985,贯众,not_found,,no exact pharmacopoeia herb result
HERB001999,光飞燕草,not_found,,no exact pharmacopoeia herb result
HERB001986,冠状沟轧花,not_found,,no search results
HERB002005,光洁秋海棠,not_found,,no exact pharmacopoeia herb result
HERB001983,贯叶连翘,not_found,,no exact pharmacopoeia herb result
HERB001972,灌木柴胡,not_found,,no exact pharmacopoeia herb result
HERB002011,光良石松,not_found,,no exact pharmacopoeia herb result
HERB001979,灌木状车轴草,not_found,,no exact pharmacopoeia herb result
HERB001996,光萼猪屎豆,not_found,,no search results
HERB001977,灌木亚菊,not_found,,no exact pharmacopoeia herb result
HERB001994,广东金钱草,not_found,,no exact pharmacopoeia herb result
HERB001984,观音草,not_found,,no exact pharmacopoeia herb result
HERB001993,广地龙,not_found,,no exact pharmacopoeia herb result
HERB002008,光亮黄檀,not_found,,no exact pharmacopoeia herb result
HERB001995,广东土牛膝,not_found,,no exact pharmacopoeia herb result
HERB002023,广西九里香,not_found,,no exact pharmacopoeia herb result
HERB002015,光囊紫柄蕨,not_found,,no exact pharmacopoeia herb result
HERB002010,光亮萝芙木,not_found,,no exact pharmacopoeia herb result
HERB002024,广西美登木,not_found,,no exact pharmacopoeia herb result
HERB002017,光石韦,not_found,,no exact pharmacopoeia herb result
HERB002000,光果甘草,not_found,,no exact pharmacopoeia herb result
HERB002025,广西千户,not_found,,no exact pharmacopoeia herb result
HERB002031,光叶粉花绣线菊,not_found,,no exact pharmacopoeia herb result
HERB002026,广西石蒜,not_found,,no exact pharmacopoeia herb result
HERB001998,广防己,not_found,,no exact pharmacopoeia herb result
HERB002027,光药大黄花,not_found,,no exact pharmacopoeia herb result
HERB001997,广防风,not_found,,no exact pharmacopoeia herb result
HERB002001,光华当归,not_found,,no exact pharmacopoeia herb result
HERB002032,光叶决明,not_found,,no exact pharmacopoeia herb result
HERB002019,光头独活,not_found,,no exact pharmacopoeia herb result
HERB002036,光叶眼子菜,not_found,,no exact pharmacopoeia herb result
HERB002020,广西八角莲,not_found,,no exact pharmacopoeia herb result
HERB002009,光亮假龙胆,not_found,,no exact pharmacopoeia herb result
HERB002014,广木香,not_found,,no exact pharmacopoeia herb result
HERB002037,光叶猪屎豆,not_found,,no exact pharmacopoeia herb result
HERB002038,光叶子花,not_found,,no exact pharmacopoeia herb result
HERB002039,光叶紫玉盘,not_found,,no exact pharmacopoeia herb result
HERB002046,鬼灯笼,not_found,,no exact pharmacopoeia herb result
HERB002022,广西莪术,not_found,,no exact pharmacopoeia herb result
HERB002013,光良远志,not_found,,no exact pharmacopoeia herb result
HERB002030,光叶丁公藤,not_found,,no exact pharmacopoeia herb result
HERB002021,广西莪术,not_found,,no exact pharmacopoeia herb result
HERB002028,光叶巴豆,not_found,,no exact pharmacopoeia herb result
HERB002051,鬼箭锦鸡儿,not_found,,no search results
HERB002044,龟板,not_found,,no search results
HERB002034,光叶蛇葡萄,not_found,,no exact pharmacopoeia herb result
HERB002033,光叶水苏,not_found,,no exact pharmacopoeia herb result
HERB002045,龟板胶,not_found,,no exact pharmacopoeia herb result
HERB002049,桂花,not_found,,no search results
HERB002035,光叶水苏,not_found,,no exact pharmacopoeia herb result
HERB002054,鬼臼,not_found,,no search results
HERB002053,鬼箭羽,not_found,,no exact pharmacopoeia herb result
HERB002052,鬼箭羽,not_found,,no exact pharmacopoeia herb result
HERB002063,贵州獐牙菜,not_found,,no exact pharmacopoeia herb result
HERB002029,光叶地不容,not_found,,no exact pharmacopoeia herb result
HERB002061,鬼针草,not_found,,no search results
HERB002073,哈市罗汉松,not_found,,no search results
HERB002067,过江龙,not_found,,no exact pharmacopoeia herb result
HERB002066,桂子,not_found,,no search results
HERB002075,哈市山梗菜,not_found,,no exact pharmacopoeia herb result
HERB002042,光泽乌头,not_found,,no exact pharmacopoeia herb result
HERB002079,海滨萝芙木,not_found,,no search results
HERB002078,海滨柳穿鱼,not_found,,no exact pharmacopoeia herb result
HERB002082,海带,not_found,,no exact pharmacopoeia herb result
HERB002057,桂皮钓樟,not_found,,no exact pharmacopoeia herb result
HERB002059,圭亚那钩藤,not_found,,no exact pharmacopoeia herb result
